customer_id,site_id,date,storage_bytes
21,site_2,2025-02-11,40136041
21,site_2,2025-02-12,27508613
21,site_2,2025-02-13,11575323
21,site_2,2025-02-14,80297120
21,site_2,2025-02-15,97774245
21,site_2,2025-02-16,16443209
21,site_2,2025-02-17,10541755
21,site_2,2025-02-18,9404876
21,site_2,2025-02-19,7780724
21,site_2,2025-02-20,26668309
21,site_2,2025-02-21,83917215
21,site_2,2025-02-22,57380914
21,site_2,2025-02-23,50510101
21,site_2,2025-02-24,92993917
21,site_2,2025-02-25,72393159
21,site_2,2025-02-26,25312156
21,site_2,2025-02-27,10047621
21,site_2,2025-02-28,79217138
21,site_2,2025-03-01,19771666
21,site_2,2025-03-02,69992384
21,site_2,2025-03-03,90274926
21,site_2,2025-03-04,42309808
21,site_2,2025-03-05,80639838
21,site_2,2025-03-06,51148593
21,site_2,2025-03-07,15254620
21,site_2,2025-03-08,40850543
21,site_2,2025-03-09,62261325
21,site_2,2025-03-10,97877736
21,site_2,2025-03-11,72659281
21,site_2,2025-03-12,59058883
21,site_2,2025-03-13,87928186
21,site_2,2025-03-14,45147687
21,site_2,2025-03-15,76586721
21,site_2,2025-03-16,50747085
21,site_2,2025-03-17,53723666
21,site_2,2025-03-18,73682056
21,site_2,2025-03-19,86266839
21,site_2,2025-03-20,80492604
21,site_2,2025-03-21,8334922
21,site_2,2025-03-22,19509324
21,site_2,2025-03-23,32661894
21,site_2,2025-03-24,7919395
21,site_2,2025-03-25,24987000
21,site_2,2025-03-26,92989123
21,site_2,2025-03-27,54541583
21,site_2,2025-03-28,19490960
21,site_2,2025-03-29,54980102
21,site_2,2025-03-30,93201956
21,site_2,2025-03-31,51511323
21,site_3,2024-01-01,36920929
21,site_3,2024-01-02,33075299
21,site_3,2024-01-03,2865718
21,site_3,2024-01-04,32519584
21,site_3,2024-01-05,60937641
21,site_3,2024-01-06,32824638
21,site_3,2024-01-07,34715425
21,site_3,2024-01-08,23256485
21,site_3,2024-01-09,55320208
21,site_3,2024-01-10,15234149
21,site_3,2024-01-11,21891072
21,site_3,2024-01-12,27591477
21,site_3,2024-01-13,59564028
21,site_3,2024-01-14,36512896
21,site_3,2024-01-15,80247431
21,site_3,2024-01-16,10408431
21,site_3,2024-01-17,82720369
21,site_3,2024-01-18,66065303
21,site_3,2024-01-19,25880050
21,site_3,2024-01-20,69546647
21,site_3,2024-01-21,76077170
21,site_3,2024-01-22,77504211
21,site_3,2024-01-23,99133887
21,site_3,2024-01-24,78716737
21,site_3,2024-01-25,67217360
21,site_3,2024-01-26,35995073
21,site_3,2024-01-27,63726028
21,site_3,2024-01-28,31263537
21,site_3,2024-01-29,9682631
21,site_3,2024-01-30,63923094
21,site_3,2024-01-31,2172517
21,site_3,2024-02-01,91264539
21,site_3,2024-02-02,70545501
21,site_3,2024-02-03,7148460
21,site_3,2024-02-04,39306883
21,site_3,2024-02-05,93474821
21,site_3,2024-02-06,91772599
21,site_3,2024-02-07,9721782
21,site_3,2024-02-08,49864502
21,site_3,2024-02-09,80867425
21,site_3,2024-02-10,8634032
21,site_3,2024-02-11,63116198
21,site_3,2024-02-12,70084073
21,site_3,2024-02-13,52922862
21,site_3,2024-02-14,63605087
21,site_3,2024-02-15,53419117
21,site_3,2024-02-16,28078789
21,site_3,2024-02-17,87685992
21,site_3,2024-02-18,38526041
21,site_3,2024-02-19,98876756
21,site_3,2024-02-20,86976301
21,site_3,2024-02-21,3577261
21,site_3,2024-02-22,33885438
21,site_3,2024-02-23,41814874
21,site_3,2024-02-24,89027762
21,site_3,2024-02-25,76611673
21,site_3,2024-02-26,14994903
21,site_3,2024-02-27,38392254
21,site_3,2024-02-28,7981500
21,site_3,2024-02-29,44292378
21,site_3,2024-03-01,80685563
21,site_3,2024-03-02,17716418
21,site_3,2024-03-03,68664107
21,site_3,2024-03-04,62758089
21,site_3,2024-03-05,4010975
21,site_3,2024-03-06,55440623
21,site_3,2024-03-07,34223877
21,site_3,2024-03-08,20479365
21,site_3,2024-03-09,20267460
21,site_3,2024-03-10,10735938
21,site_3,2024-03-11,7712238
21,site_3,2024-03-12,19456977
21,site_3,2024-03-13,48838463
21,site_3,2024-03-14,11435167
21,site_3,2024-03-15,79812283
21,site_3,2024-03-16,57201257
21,site_3,2024-03-17,52796946
21,site_3,2024-03-18,99514771
21,site_3,2024-03-19,91384661
21,site_3,2024-03-20,48800966
21,site_3,2024-03-21,81902195
21,site_3,2024-03-22,40164826
21,site_3,2024-03-23,67859976
21,site_3,2024-03-24,36607738
21,site_3,2024-03-25,37121217
21,site_3,2024-03-26,95191806
21,site_3,2024-03-27,96668816
21,site_3,2024-03-28,68533922
21,site_3,2024-03-29,48095497
21,site_3,2024-03-30,10476663
21,site_3,2024-03-31,75701329
21,site_3,2024-04-01,94192489
21,site_3,2024-04-02,56449081
21,site_3,2024-04-03,90253984
21,site_3,2024-04-04,90835272
21,site_3,2024-04-05,75557159
21,site_3,2024-04-06,38032403
21,site_3,2024-04-07,87011465
21,site_3,2024-04-08,61948148
21,site_3,2024-04-09,14267466
21,site_3,2024-04-10,60275516
21,site_3,2024-04-11,29334946
21,site_3,2024-04-12,44918829
21,site_3,2024-04-13,38493233
21,site_3,2024-04-14,62632899
21,site_3,2024-04-15,29386119
21,site_3,2024-04-16,91401868
21,site_3,2024-04-17,14275220
21,site_3,2024-04-18,55689636
21,site_3,2024-04-19,76622577
21,site_3,2024-04-20,4578076
21,site_3,2024-04-21,82765749
21,site_3,2024-04-22,85159882
21,site_3,2024-04-23,31116868
21,site_3,2024-04-24,27402760
21,site_3,2024-04-25,21859433
21,site_3,2024-04-26,9842152
21,site_3,2024-04-27,36166576
21,site_3,2024-04-28,76127765
21,site_3,2024-04-29,33556067
21,site_3,2024-04-30,77821399
21,site_3,2024-05-01,29707051
21,site_3,2024-05-02,97878105
21,site_3,2024-05-03,49085903
21,site_3,2024-05-04,9187638
21,site_3,2024-05-05,44402449
21,site_3,2024-05-06,15605893
21,site_3,2024-05-07,5822193
21,site_3,2024-05-08,20263788
21,site_3,2024-05-09,42200745
21,site_3,2024-05-10,81587027
21,site_3,2024-05-11,92677816
21,site_3,2024-05-12,20017067
21,site_3,2024-05-13,25842272
21,site_3,2024-05-14,32067672
21,site_3,2024-05-15,37655675
21,site_3,2024-05-16,94972035
21,site_3,2024-05-17,58826531
21,site_3,2024-05-18,40377313
21,site_3,2024-05-19,10679303
21,site_3,2024-05-20,38840208
21,site_3,2024-05-21,77802956
21,site_3,2024-05-22,52404337
21,site_3,2024-05-23,8874188
21,site_3,2024-05-24,78211164
21,site_3,2024-05-25,22087852
21,site_3,2024-05-26,75205592
21,site_3,2024-05-27,90336040
21,site_3,2024-05-28,22824654
21,site_3,2024-05-29,4287706
21,site_3,2024-05-30,55408293
21,site_3,2024-05-31,34557540
21,site_3,2024-06-01,19595105
21,site_3,2024-06-02,9219040
21,site_3,2024-06-03,7185701
21,site_3,2024-06-04,98016280
21,site_3,2024-06-05,28701417
21,site_3,2024-06-06,45249476
21,site_3,2024-06-07,84148488
21,site_3,2024-06-08,33855881
21,site_3,2024-06-09,53572450
21,site_3,2024-06-10,86107255
21,site_3,2024-06-11,99293642
21,site_3,2024-06-12,76068648
21,site_3,2024-06-13,33072990
21,site_3,2024-06-14,82262294
21,site_3,2024-06-15,30580172
21,site_3,2024-06-16,88017901
21,site_3,2024-06-17,95115615
21,site_3,2024-06-18,2590646
21,site_3,2024-06-19,46432739
21,site_3,2024-06-20,77740445
21,site_3,2024-06-21,53926239
21,site_3,2024-06-22,10314025
21,site_3,2024-06-23,73950302
21,site_3,2024-06-24,39940996
21,site_3,2024-06-25,38348428
21,site_3,2024-06-26,19879456
21,site_3,2024-06-27,89760121
21,site_3,2024-06-28,93943479
21,site_3,2024-06-29,27131671
21,site_3,2024-06-30,31995653
21,site_3,2024-07-01,77901338
21,site_3,2024-07-02,70905289
21,site_3,2024-07-03,40753343
21,site_3,2024-07-04,34387438
21,site_3,2024-07-05,96817525
21,site_3,2024-07-06,31515488
21,site_3,2024-07-07,10350243
21,site_3,2024-07-08,19939651
21,site_3,2024-07-09,30100156
21,site_3,2024-07-10,54804573
21,site_3,2024-07-11,18421253
21,site_3,2024-07-12,59748124
21,site_3,2024-07-13,88994416
21,site_3,2024-07-14,35071311
21,site_3,2024-07-15,94786384
21,site_3,2024-07-16,81049312
21,site_3,2024-07-17,18488361
21,site_3,2024-07-18,21381785
21,site_3,2024-07-19,85505953
21,site_3,2024-07-20,31580083
21,site_3,2024-07-21,70837998
21,site_3,2024-07-22,38659343
21,site_3,2024-07-23,93404868
21,site_3,2024-07-24,94629002
21,site_3,2024-07-25,95224803
21,site_3,2024-07-26,93030780
21,site_3,2024-07-27,52761876
21,site_3,2024-07-28,34511012
21,site_3,2024-07-29,67504901
21,site_3,2024-07-30,54231579
21,site_3,2024-07-31,62016689
21,site_3,2024-08-01,13900292
21,site_3,2024-08-02,28143438
21,site_3,2024-08-03,66983304
21,site_3,2024-08-04,6477846
21,site_3,2024-08-05,79953948
21,site_3,2024-08-06,36656968
21,site_3,2024-08-07,39623910
21,site_3,2024-08-08,85222511
21,site_3,2024-08-09,13996624
21,site_3,2024-08-10,1192660
21,site_3,2024-08-11,16689975
21,site_3,2024-08-12,18100120
21,site_3,2024-08-13,17864374
21,site_3,2024-08-14,95448252
21,site_3,2024-08-15,96214697
21,site_3,2024-08-16,94285271
21,site_3,2024-08-17,41257907
21,site_3,2024-08-18,67104226
21,site_3,2024-08-19,91120695
21,site_3,2024-08-20,55693552
21,site_3,2024-08-21,16337994
21,site_3,2024-08-22,67320934
21,site_3,2024-08-23,11086471
21,site_3,2024-08-24,8706903
21,site_3,2024-08-25,85319606
21,site_3,2024-08-26,71189162
21,site_3,2024-08-27,82697433
21,site_3,2024-08-28,51092957
21,site_3,2024-08-29,48783473
21,site_3,2024-08-30,24968659
21,site_3,2024-08-31,29791250
21,site_3,2024-09-01,14973542
21,site_3,2024-09-02,42276263
21,site_3,2024-09-03,50333236
21,site_3,2024-09-04,97778780
21,site_3,2024-09-05,42800721
21,site_3,2024-09-06,97545041
21,site_3,2024-09-07,9886746
21,site_3,2024-09-08,17940468
21,site_3,2024-09-09,94104881
21,site_3,2024-09-10,15962832
21,site_3,2024-09-11,5367605
21,site_3,2024-09-12,40036924
21,site_3,2024-09-13,7538653
21,site_3,2024-09-14,79927941
21,site_3,2024-09-15,37403280
21,site_3,2024-09-16,16866741
21,site_3,2024-09-17,82030439
21,site_3,2024-09-18,21748028
21,site_3,2024-09-19,36110293
21,site_3,2024-09-20,11183322
21,site_3,2024-09-21,98724146
21,site_3,2024-09-22,29429105
21,site_3,2024-09-23,66702352
21,site_3,2024-09-24,3021533
21,site_3,2024-09-25,36928534
21,site_3,2024-09-26,62085347
21,site_3,2024-09-27,76250714
21,site_3,2024-09-28,66746212
21,site_3,2024-09-29,5987542
21,site_3,2024-09-30,8132398
21,site_3,2024-10-01,64709735
21,site_3,2024-10-02,50033126
21,site_3,2024-10-03,72804513
21,site_3,2024-10-04,86101106
21,site_3,2024-10-05,85611381
21,site_3,2024-10-06,83398089
21,site_3,2024-10-07,63132631
21,site_3,2024-10-08,41647614
21,site_3,2024-10-09,10327575
21,site_3,2024-10-10,12927123
21,site_3,2024-10-11,20818372
21,site_3,2024-10-12,68644935
21,site_3,2024-10-13,63613715
21,site_3,2024-10-14,87540230
21,site_3,2024-10-15,40793448
21,site_3,2024-10-16,42506394
21,site_3,2024-10-17,20732256
21,site_3,2024-10-18,55750079
21,site_3,2024-10-19,39433331
21,site_3,2024-10-20,60444242
21,site_3,2024-10-21,34279628
21,site_3,2024-10-22,13490286
21,site_3,2024-10-23,68200163
21,site_3,2024-10-24,87836945
21,site_3,2024-10-25,95247920
21,site_3,2024-10-26,87794961
21,site_3,2024-10-27,62197959
21,site_3,2024-10-28,3178406
21,site_3,2024-10-29,51624599
21,site_3,2024-10-30,49415592
21,site_3,2024-10-31,1164416
21,site_3,2024-11-01,30268607
21,site_3,2024-11-02,81295334
21,site_3,2024-11-03,71171594
21,site_3,2024-11-04,47111373
21,site_3,2024-11-05,57480359
21,site_3,2024-11-06,58492898
21,site_3,2024-11-07,96336128
21,site_3,2024-11-08,96862323
21,site_3,2024-11-09,94334544
21,site_3,2024-11-10,46844220
21,site_3,2024-11-11,6902217
21,site_3,2024-11-12,20478792
21,site_3,2024-11-13,53144210
21,site_3,2024-11-14,53169575
21,site_3,2024-11-15,76051238
21,site_3,2024-11-16,26031386
21,site_3,2024-11-17,4379793
21,site_3,2024-11-18,3954255
21,site_3,2024-11-19,41959670
21,site_3,2024-11-20,22112651
21,site_3,2024-11-21,33439805
21,site_3,2024-11-22,26598870
21,site_3,2024-11-23,31343887
21,site_3,2024-11-24,80817630
21,site_3,2024-11-25,58870748
21,site_3,2024-11-26,94676431
21,site_3,2024-11-27,50849005
21,site_3,2024-11-28,13205943
21,site_3,2024-11-29,11046466
21,site_3,2024-11-30,41115271
21,site_3,2024-12-01,30153047
21,site_3,2024-12-02,72041942
21,site_3,2024-12-03,57063015
21,site_3,2024-12-04,6974963
21,site_3,2024-12-05,67872786
21,site_3,2024-12-06,35971852
21,site_3,2024-12-07,51029922
21,site_3,2024-12-08,11871705
21,site_3,2024-12-09,34519640
21,site_3,2024-12-10,77710075
21,site_3,2024-12-11,66048506
21,site_3,2024-12-12,33787467
21,site_3,2024-12-13,9784357
21,site_3,2024-12-14,69341495
21,site_3,2024-12-15,25972390
21,site_3,2024-12-16,60344628
21,site_3,2024-12-17,82354213
21,site_3,2024-12-18,54007053
21,site_3,2024-12-19,21532554
21,site_3,2024-12-20,71402253
21,site_3,2024-12-21,29270901
21,site_3,2024-12-22,32006915
21,site_3,2024-12-23,98699501
21,site_3,2024-12-24,75729191
21,site_3,2024-12-25,64994760
21,site_3,2024-12-26,52955065
21,site_3,2024-12-27,33078046
21,site_3,2024-12-28,73815843
21,site_3,2024-12-29,88664456
21,site_3,2024-12-30,77698768
21,site_3,2024-12-31,43751304
21,site_3,2025-01-01,59113247
21,site_3,2025-01-02,72391154
21,site_3,2025-01-03,44638119
21,site_3,2025-01-04,54243833
21,site_3,2025-01-05,10505096
21,site_3,2025-01-06,93859720
21,site_3,2025-01-07,60738877
21,site_3,2025-01-08,32005441
21,site_3,2025-01-09,89761182
21,site_3,2025-01-10,20699679
21,site_3,2025-01-11,39392841
21,site_3,2025-01-12,40672452
21,site_3,2025-01-13,27172427
21,site_3,2025-01-14,92922973
21,site_3,2025-01-15,46040841
21,site_3,2025-01-16,91346381
21,site_3,2025-01-17,70934911
21,site_3,2025-01-18,71373411
21,site_3,2025-01-19,3956485
21,site_3,2025-01-20,87070826
21,site_3,2025-01-21,80124998
21,site_3,2025-01-22,69520786
21,site_3,2025-01-23,31090409
21,site_3,2025-01-24,80915829
21,site_3,2025-01-25,34568636
21,site_3,2025-01-26,58998513
21,site_3,2025-01-27,12158995
21,site_3,2025-01-28,7075834
21,site_3,2025-01-29,85801124
21,site_3,2025-01-30,45563595
21,site_3,2025-01-31,23332360
21,site_3,2025-02-01,63400540
21,site_3,2025-02-02,29614733
21,site_3,2025-02-03,87486976
21,site_3,2025-02-04,76102314
21,site_3,2025-02-05,9454201
21,site_3,2025-02-06,69866764
21,site_3,2025-02-07,95550242
21,site_3,2025-02-08,90717014
21,site_3,2025-02-09,60110344
21,site_3,2025-02-10,82369831
21,site_3,2025-02-11,47624025
21,site_3,2025-02-12,39205321
21,site_3,2025-02-13,95609185
21,site_3,2025-02-14,32816734
21,site_3,2025-02-15,24621182
21,site_3,2025-02-16,81455119
21,site_3,2025-02-17,22397557
21,site_3,2025-02-18,88574174
21,site_3,2025-02-19,15277747
21,site_3,2025-02-20,93665967
21,site_3,2025-02-21,74173692
21,site_3,2025-02-22,31682910
21,site_3,2025-02-23,90710379
21,site_3,2025-02-24,51926439
21,site_3,2025-02-25,83014242
21,site_3,2025-02-26,37096953
21,site_3,2025-02-27,66992828
21,site_3,2025-02-28,81623759
21,site_3,2025-03-01,75904069
21,site_3,2025-03-02,33931957
21,site_3,2025-03-03,23990671
21,site_3,2025-03-04,78038953
21,site_3,2025-03-05,66989789
21,site_3,2025-03-06,94814696
21,site_3,2025-03-07,22844148
21,site_3,2025-03-08,55018149
21,site_3,2025-03-09,26757710
21,site_3,2025-03-10,77449567
21,site_3,2025-03-11,64558378
21,site_3,2025-03-12,59135880
21,site_3,2025-03-13,42980866
21,site_3,2025-03-14,15474593
21,site_3,2025-03-15,11010852
21,site_3,2025-03-16,80702680
21,site_3,2025-03-17,50890457
21,site_3,2025-03-18,93405014
21,site_3,2025-03-19,11756209
21,site_3,2025-03-20,4949733
21,site_3,2025-03-21,98662925
21,site_3,2025-03-22,30215298
21,site_3,2025-03-23,34539030
21,site_3,2025-03-24,42535279
21,site_3,2025-03-25,54333167
21,site_3,2025-03-26,88852349
21,site_3,2025-03-27,99468827
21,site_3,2025-03-28,88071426
21,site_3,2025-03-29,47189142
21,site_3,2025-03-30,73007934
21,site_3,2025-03-31,5159767
22,site_1,2024-01-01,98041562
22,site_1,2024-01-02,14553385
22,site_1,2024-01-03,66331839
22,site_1,2024-01-04,68903113
22,site_1,2024-01-05,55847796
22,site_1,2024-01-06,19736335
22,site_1,2024-01-07,71564264
22,site_1,2024-01-08,8399839
22,site_1,2024-01-09,15285180
22,site_1,2024-01-10,52385076
22,site_1,2024-01-11,42387712
22,site_1,2024-01-12,76993255
22,site_1,2024-01-13,44461063
22,site_1,2024-01-14,11702905
22,site_1,2024-01-15,43781575
22,site_1,2024-01-16,71014640
22,site_1,2024-01-17,5526675
22,site_1,2024-01-18,77183898
22,site_1,2024-01-19,66444491
22,site_1,2024-01-20,7935580
22,site_1,2024-01-21,31215206
22,site_1,2024-01-22,30830972
22,site_1,2024-01-23,66922425
22,site_1,2024-01-24,27759538
22,site_1,2024-01-25,41235127
22,site_1,2024-01-26,29648705
22,site_1,2024-01-27,83496274
22,site_1,2024-01-28,32363650
22,site_1,2024-01-29,89189405
22,site_1,2024-01-30,3532400
22,site_1,2024-01-31,98828285
22,site_1,2024-02-01,65865847
22,site_1,2024-02-02,37790637
22,site_1,2024-02-03,91884609
22,site_1,2024-02-04,36825636
22,site_1,2024-02-05,45532610
22,site_1,2024-02-06,43301712
22,site_1,2024-02-07,99916456
22,site_1,2024-02-08,7972160
22,site_1,2024-02-09,20190851
22,site_1,2024-02-10,80477400
22,site_1,2024-02-11,53046045
22,site_1,2024-02-12,94529890
22,site_1,2024-02-13,69027812
22,site_1,2024-02-14,54844221
22,site_1,2024-02-15,83464589
22,site_1,2024-02-16,34968456
22,site_1,2024-02-17,55128870
22,site_1,2024-02-18,6459177
22,site_1,2024-02-19,31622766
22,site_1,2024-02-20,61050425
22,site_1,2024-02-21,38540452
22,site_1,2024-02-22,54089580
22,site_1,2024-02-23,12965798
22,site_1,2024-02-24,53888457
22,site_1,2024-02-25,38142619
22,site_1,2024-02-26,70756475
22,site_1,2024-02-27,92270460
22,site_1,2024-02-28,11467182
22,site_1,2024-02-29,10888293
22,site_1,2024-03-01,86960785
22,site_1,2024-03-02,90272506
22,site_1,2024-03-03,96861712
22,site_1,2024-03-04,74859360
22,site_1,2024-03-05,36171296
22,site_1,2024-03-06,80289284
22,site_1,2024-03-07,75224284
22,site_1,2024-03-08,74256492
22,site_1,2024-03-09,43610723
22,site_1,2024-03-10,78205894
22,site_1,2024-03-11,34000966
22,site_1,2024-03-12,36365204
22,site_1,2024-03-13,42128161
22,site_1,2024-03-14,90792149
22,site_1,2024-03-15,71628321
22,site_1,2024-03-16,92710005
22,site_1,2024-03-17,62612501
22,site_1,2024-03-18,94607016
22,site_1,2024-03-19,42690864
22,site_1,2024-03-20,79889721
22,site_1,2024-03-21,30577867
22,site_1,2024-03-22,63606273
22,site_1,2024-03-23,5036224
22,site_1,2024-03-24,79379688
22,site_1,2024-03-25,32024197
22,site_1,2024-03-26,27741785
22,site_1,2024-03-27,43447714
22,site_1,2024-03-28,34699823
22,site_1,2024-03-29,65256112
22,site_1,2024-03-30,71915171
22,site_1,2024-03-31,33484875
22,site_1,2024-04-01,48197488
22,site_1,2024-04-02,4497963
22,site_1,2024-04-03,89572011
22,site_1,2024-04-04,37353949
22,site_1,2024-04-05,17405607
22,site_1,2024-04-06,50384326
22,site_1,2024-04-07,29308651
22,site_1,2024-04-08,36333483
22,site_1,2024-04-09,85126894
22,site_1,2024-04-10,50516062
22,site_1,2024-04-11,94358279
22,site_1,2024-04-12,77496981
22,site_1,2024-04-13,50564507
22,site_1,2024-04-14,90835692
22,site_1,2024-04-15,41234978
22,site_1,2024-04-16,93463944
22,site_1,2024-04-17,16952389
22,site_1,2024-04-18,30171729
22,site_1,2024-04-19,12480930
22,site_1,2024-04-20,56617757
22,site_1,2024-04-21,60678881
22,site_1,2024-04-22,49058399
22,site_1,2024-04-23,93155559
22,site_1,2024-04-24,24191853
22,site_1,2024-04-25,90911158
22,site_1,2024-04-26,58845793
22,site_1,2024-04-27,86373722
22,site_1,2024-04-28,98011117
22,site_1,2024-04-29,5493284
22,site_1,2024-04-30,98788133
22,site_1,2024-05-01,80178008
22,site_1,2024-05-02,75132521
22,site_1,2024-05-03,88923831
22,site_1,2024-05-04,18715070
22,site_1,2024-05-05,53878108
22,site_1,2024-05-06,68413210
22,site_1,2024-05-07,5666530
22,site_1,2024-05-08,6649521
22,site_1,2024-05-09,18819088
22,site_1,2024-05-10,2511294
22,site_1,2024-05-11,88150838
22,site_1,2024-05-12,69571290
22,site_1,2024-05-13,80193693
22,site_1,2024-05-14,52103009
22,site_1,2024-05-15,31078874
22,site_1,2024-05-16,12604002
22,site_1,2024-05-17,36535874
22,site_1,2024-05-18,13261484
22,site_1,2024-05-19,66428663
22,site_1,2024-05-20,28278424
22,site_1,2024-05-21,48063540
22,site_1,2024-05-22,41332071
22,site_1,2024-05-23,40164934
22,site_1,2024-05-24,12626873
22,site_1,2024-05-25,52711666
22,site_1,2024-05-26,95210738
22,site_1,2024-05-27,13985495
22,site_1,2024-05-28,72182464
22,site_1,2024-05-29,82711769
22,site_1,2024-05-30,27703016
22,site_1,2024-05-31,16384068
22,site_1,2024-06-01,84289779
22,site_1,2024-06-02,21867506
22,site_1,2024-06-03,88225142
22,site_1,2024-06-04,58142575
22,site_1,2024-06-05,51776653
22,site_1,2024-06-06,78596315
22,site_1,2024-06-07,40565084
22,site_1,2024-06-08,47690699
22,site_1,2024-06-09,23687146
22,site_1,2024-06-10,66672473
22,site_1,2024-06-11,21821578
22,site_1,2024-06-12,42057639
22,site_1,2024-06-13,80977954
22,site_1,2024-06-14,34562547
22,site_1,2024-06-15,97658205
22,site_1,2024-06-16,5190096
22,site_1,2024-06-17,63053036
22,site_1,2024-06-18,90338569
22,site_1,2024-06-19,76568497
22,site_1,2024-06-20,96519782
22,site_1,2024-06-21,90282454
22,site_1,2024-06-22,95820176
22,site_1,2024-06-23,18942201
22,site_1,2024-06-24,76993050
22,site_1,2024-06-25,28725260
22,site_1,2024-06-26,8221771
